"","V1","V2"
"182",147.672674716954,80.8024887329869
"183",140.586077875547,277.416548898587
"184",124.745852151598,177.203124477588
"185",136.514115481658,70.4971348414695
"186",83.883202244144,82.7011837195543
"187",66.3933309419577,84.3041366513835
"188",91.7913615858313,177.602317746438
"189",118.439890264309,95.1379839969839
"190",148.222246308409,253.733436757057
"191",46.1447764069794,113.26137037062
"192",101.929860537775,122.417346307735
"193",108.898383561726,121.130440325369
"194",269.820619306708,105.70459846111
"195",133.716889292135,101.202063395448
"196",118.975683740974,72.5467616652478
"197",142.188723171221,152.772201728328
"198",153.637412419167,307.710516006965
"199",117.21619213968,181.991405446771
"200",398.593339791915,132.97148849647
"201",95.2413809625211,135.777637815402
"202",48.6714229755142,272.956088545237
"203",128.670552649713,53.9819827772648
"204",241.320996356141,155.398684986082
"205",127.35309848104,88.9206300894225
"206",33.6023393721028,106.957585882715
"207",133.189618579437,74.9621251678261
"208",254.672821466282,54.2987581382217
"209",142.085045914556,148.010344567067
"210",76.5811411892127,126.855229456091
"211",153.761869351886,196.362677959869
"212",166.618110153481,181.706908354753
"213",264.268026853168,105.136359017973
"214",105.267963772689,95.4518799264495
"215",52.0480773801387,202.618570611774
"216",213.522233936188,63.9857695197218
"217",31.9010888146895,310.48691796344
"218",119.210973931621,166.853912216706
"219",104.830867758174,321.473769584008
"220",56.2366793933521,87.0308199798281
"221",192.002461739766,248.404284442975
"222",102.263910008984,101.320176975364
"223",64.3195991733033,153.727988469969
"224",259.247924845523,186.801881216669
"225",131.622667116546,80.2744695691115
"226",132.498030626397,77.3804873276218
"227",153.534931860116,161.670518044755
"228",120.496394975444,145.007879639729
"229",363.626320613469,206.27797538455
"230",126.55204148103,139.771894271811
"231",107.240670746963,52.2172263910769
"232",112.667135368235,114.394281665638
"233",184.748104878953,95.8370787254169
"234",95.3142828300371,204.252484302111
"235",70.3830704784407,169.090921072228
"236",82.2383624706219,68.2190669811876
"237",78.8578779968719,216.306839106457
"238",97.5415433729214,83.9806830193965
"239",101.930798918471,75.6342847425349
"240",203.891125185646,100.369885870905
"241",173.575854433109,238.816754490008
"242",33.3610244258998,268.411266920808
"243",90.5748795246071,133.640989702398
"244",41.2111122660763,57.8039019769401
"245",108.883957352523,62.696294874223
"246",134.759462859588,125.6608136547
"247",53.9457517461384,51.4261344145257
"248",77.7103813623242,273.775482441729
"249",144.404747800803,63.8040864516222
"250",91.9144463979695,69.476846900954
"251",136.261549515188,187.511249189066
"252",158.825824539984,295.081670243986
"253",96.4100433084501,167.257660590325
"254",126.38301646378,85.2091801701972
"255",104.241118843475,179.183652841047
"256",120.151708666188,102.56468662768
"257",195.12107090327,244.23076179254
"258",72.5300373265899,166.195682523101
"259",53.0191500453523,108.404326426359
"260",97.1792789400311,165.516787966457
"261",196.01179498256,275.768950280433
"262",102.396824788112,158.30146785109
"263",165.374564997784,88.0224248080495
"264",128.212317725933,110.825713659579
"265",56.8593641492178,82.0752180930218
"266",164.860159210421,145.978449311808
"267",122.630306940976,128.991677640925
"268",141.957661552801,225.948079934261
"269",120.865537797771,310.016439258679
"270",210.411926221556,100.856642984681
"271",243.492676896584,174.781652514461
"272",113.178346959931,92.0395656485606
"273",74.4518021639539,125.952428696059
"274",216.878614262563,196.741358646232
"275",209.900501916314,175.738169108219
"276",65.2805004900844,197.48069230382
"277",157.558705152948,197.584352252488
"278",25.7342760714185,98.145480574149
"279",28.537353351968,216.435264389979
"280",106.205629543189,105.902707723511
"281",164.576518811489,292.710144972414
"282",155.630078651385,206.712379826078
"283",64.9052819441522,73.1977184600556
"284",192.212995945645,125.152413315156
"285",87.8185325794453,211.5472873953
"286",297.878751195641,22.5802753980499
"287",124.233809028469,102.346058872471
"288",178.786969366965,88.7546551207173
"289",166.171471563067,166.771162374042
"290",180.127438377216,23.1439902548808
"291",123.80506547887,142.344794500032
"292",38.8250828974365,63.6379572724979
"293",130.309384328909,187.008199049238
"294",132.228344406783,156.797047626748
"295",257.356553410617,145.432440771285
"296",123.172384122316,205.515037141933
"297",96.4474579330093,123.010012312081
"298",239.981998462207,325.905801707247
"299",63.932332123752,47.5425007839393
"300",173.122119970627,165.801208387434
"301",70.7319010599363,174.803986573606
"302",135.257351386309,255.368386425726
"303",77.5422591287339,61.4450001330224
"304",64.6047883898526,155.82676194068
"305",185.125250830306,123.894150193612
"306",112.656617353569,63.6099444623227
"307",123.593761001938,104.489184689009
"308",134.226846997781,111.266063430986
"309",62.3570124706134,116.623328793465
"310",181.045224039999,15.3410555478039
"311",94.0543824359386,62.1342186927891
"312",138.327563580356,214.212938445866
"313",170.991457526525,119.07521830418
"314",382.492742430329,189.953646210292
"315",53.4232446470887,119.211706928
"316",45.0547262276455,153.017080898328
"317",109.219099001528,352.612757883824
"318",106.779196304629,42.3991974920779
"319",126.808919750823,119.442343697804
"320",201.546314012404,27.5190358383139
"321",71.1796121554483,159.514258624807
"322",77.6820476769849,196.380841419615
"323",104.83905695007,292.683454447167
"324",110.080443465093,51.160617336708
"325",132.953058185912,81.7370753674229
"326",57.8554952001913,84.4519513513626
"327",96.4431256634754,109.529005613976
"328",108.160653393654,97.7347039895481
"329",136.286724592783,96.0268494795084
"330",223.602639924108,105.49102801978
"331",117.483500470847,134.270557014145
"332",91.8608920065919,135.180905203321
"333",74.6943798558226,72.8890256774326
"334",65.1545595702066,141.620951482391
"335",209.287463842761,224.151979198866
"336",191.394776232953,193.162702283057
"337",71.6951321050706,177.759918389187
"338",165.178408493434,97.7290621143257
"339",89.6882432907395,253.803094987839
"340",282.605714229937,214.098861893953
"341",101.445670092027,50.7589668060002
"342",148.621504067122,106.570024906356
"343",67.7588708029867,49.1797909755638
"344",92.9509353047476,148.967509195922
"345",168.724101086867,158.613430637593
"346",154.233073409674,150.341527803513
"347",132.086796914933,65.3753404724688
"348",274.487675766572,157.711560057638
"349",173.032939371773,169.071100597951
"350",131.020587597067,93.7070389265299
"351",144.766663482497,171.792299271422
"352",105.423659597616,114.740321689276
"353",152.630565291632,130.602565302364
"354",171.276979712436,62.2245195866925
"355",72.2926157421043,43.5276023804673
"356",73.2469108343474,192.612384273528
"357",205.086320060108,109.890536521439
"358",282.22764439133,335.73192227365
"359",42.14348940318,180.543090602957
"360",110.218312619168,160.943608228245
"361",122.183118536748,55.5579604785113
"362",115.110625817536,228.600065025088
"363",95.4597263359676,101.434867543611
"364",89.8844062468479,76.9033515934869
"365",62.9759764070843,211.631401116336
"366",85.0532660536079,113.372513608163
"367",96.7910858379732,273.522257047604
"368",87.1622083172797,180.155421087293
"369",101.150456773115,37.0004413899998
"370",83.9511119776364,123.596329975939
"371",116.561428053493,135.310983567454
"372",124.362407745021,148.732372039363
"373",52.7528990232272,57.9689465222947
"374",112.201121404819,155.465059453722
"375",104.3545384599,73.8786548348021
"376",131.105100431815,426.446696347933
"377",178.533776797594,219.022809254644
"378",87.6216844335076,148.320448621405
"379",104.839591745977,192.965736018947
"380",101.628283955556,96.9411648604537
"381",211.25889682346,100.572695817019
"382",81.8808151010989,197.473298862012
"383",143.641493709135,38.584986177407
"384",112.775155372431,188.391767666177
"385",274.227265653195,165.081284242022
"386",96.5868644703786,106.733021345332
"387",88.953192808369,86.7198605365365
"388",69.6750338864693,211.73473706084
"389",186.23066345242,118.415204418672
"390",144.336315082594,281.333124529742
"391",189.040575393716,195.429286893693
"392",70.0131475915573,75.7281315465072
"393",143.087751521663,152.0656538525
"394",269.329888101214,140.428153845312
"395",64.9992557789803,78.6205260919145
"396",182.366878452395,215.113342760514
"397",58.1829132735935,180.119659200362
"398",111.166415964209,83.4033277926167
"399",138.561083543722,154.296511135428
"400",179.371448321355,97.2132917270165
"401",52.9408319622884,102.176052906046
"402",145.141378609342,116.373624328301
"403",154.995221768023,170.630455158122
"404",237.335355026358,139.419506610919
"405",105.002978987714,107.098100395563
"406",77.2864331130798,268.746852558029
"407",160.976228905462,187.0139068772
"408",99.7821259214008,113.587767723621
"409",146.266166177135,102.306911404559
"410",95.4725151920056,152.883925472544
"411",113.160069090329,92.4414597568942
"412",96.2271010295113,231.105501870839
"413",125.376555405481,76.4188685178152
"414",123.069587424156,99.5983775735486
"415",70.1421867859015,246.176053363812
"416",93.7751812153349,132.23551732949
"417",149.621390219785,64.5090896746789
"418",150.358713639868,103.094746774516
"419",102.393215403601,114.872951745063
"420",154.023712265188,161.444959712373
"421",169.743288826031,106.350971351143
"422",113.632193935552,108.750511605966
"423",234.302622716992,191.187470993226
"424",106.546259616737,144.064169203759
"425",178.25237527491,65.3541463730835
"426",102.165561074825,127.68077455753
"427",111.087617120919,142.346368714822
"428",118.509571434339,200.212958399216
"429",64.4887235480122,127.514991864667
"430",118.431822743789,44.0017103353408
"431",138.157911833638,260.615499496437
"432",150.111414375594,138.502911364753
"433",68.7067434311282,69.5723009873342
"434",109.715590565467,128.518789605284
"435",125.904492115963,185.601459165232
"436",42.1392893365951,134.455302293948
"437",30.763801832636,225.447057902836
"438",69.9888396165242,84.4347161682781
"439",94.2752037226864,87.867703155603
"440",76.1282332977389,191.433797231985
"441",110.796399605189,153.163737727129
"442",86.5489403668688,75.2536852483651
"443",65.9873420366277,200.106906950127
"444",89.6318147209619,131.189356867789
"445",119.366927319224,80.5703142841402
"446",131.807827576977,166.382502599714
"447",24.9385372852718,115.364941455189
"448",159.452360241098,192.831844572392
"449",28.7042665662966,260.346949072009
"450",178.267577230094,53.0287398081681
"451",87.2151645797883,53.7607792157824
"452",69.6436167129717,139.507286949768
"453",48.2281106252932,112.697597437246
"454",126.95623169154,159.528826581792
"455",129.185302292604,148.247857113598
"456",54.6309772262035,62.9171663875083
"457",175.239560757814,187.301400276302
"458",40.934930999511,94.1847743021417
"459",158.704173041443,245.920992810666
"460",118.623829959944,115.237766750326
"461",152.837909336893,93.910420541147
"462",80.0077890443301,134.095782121931
"463",304.727961144263,168.401006002083
"464",114.443903053621,72.2443460671158
"465",167.26838089066,70.6315982011847
"466",142.686295843557,72.2562007264457
"467",148.095386497632,151.98036200428
"468",58.3734026676012,146.73758688517
"469",80.457095910214,125.893804992724
"470",112.718737240481,114.943171660663
"471",101.745208872169,135.619268330412
"472",246.918261519447,115.572556910516
"473",107.935928836683,137.372981720146
"474",112.809997459404,46.424194015417
"475",115.820832709134,107.540284728622
"476",165.014372518765,217.66111069191
"477",170.734187410847,218.064556303222
"478",56.5055703819353,150.537696664088
"479",162.337663622344,110.565817204262
"480",126.257284998764,171.863013082209
"481",89.243095568789,106.000519121267
"482",158.26124717163,140.728677443829
"483",151.070774159053,96.2856426508213
"484",105.524716301951,57.6855710573469
"485",201.40853220621,107.946834017058
"486",115.539713611939,93.3383664346854
"487",110.843590876407,311.755285080494
"488",109.948268760407,264.734518630818
"489",152.011897289564,29.6092845644725
"490",93.7586990331257,119.001873089373
"491",152.093405845383,192.980911205785
"492",257.26813943704,111.879202128864
"493",100.25770218406,46.8704115889841
"494",76.1012757857034,115.14945169555
"495",136.573437296717,247.930642000391
"496",139.648363089075,92.960534136736
"497",110.580713431403,129.805396569207
"498",90.5746134938847,148.368216135362
"499",75.2326708985994,81.3263595722347
"500",56.3442967221994,153.695207365273
"501",60.4860755820755,154.762611318118
"502",108.762037329542,195.666146902632
"503",56.7179973429522,166.51821905697
"504",108.956668085023,93.7365323153268
"505",96.006393322497,140.692911341874
"506",117.845932978827,65.0668357594927
"507",69.1519532956167,79.3229564058247
"508",302.768018733832,103.83095117733
"509",87.2045629849557,215.314427499508
"510",45.4038715415332,137.17437108623
"511",221.53387818796,353.782478422167
"512",99.4505838719355,149.589932894802
"513",89.0317876673715,172.596732878957
"514",112.45540128166,128.977434552282
"515",54.0585352967106,274.672923368145
"516",95.2825144396136,100.619719983327
"517",204.071719350366,255.539373724717
"518",40.5557368729187,127.296435074211
"519",110.556110243507,219.747089296309
"520",69.9477947578491,189.956741669717
"521",77.9994426511063,95.7513342943361
"522",125.428920250436,119.016382647285
"523",114.319644808664,96.7811689813105
"524",133.016547381235,195.841140400275
"525",202.379970230821,177.146373895338
"526",189.319143257042,206.033035540735
"527",139.385500376707,61.0164066676515
"528",43.8679177107425,80.4588858497664
"529",110.984631134851,92.5994285016775
"530",96.1335137599489,155.277050706042
"531",69.060512251491,170.259159939017
"532",240.437942497762,284.884332698853
"533",103.131872148157,202.679238088827
"534",153.564035739644,141.148456586335
"535",71.7068895004219,155.79896106583
"536",194.517690299184,99.9886143106278
"537",115.46826936423,66.3360765915279
"538",165.565532998171,169.957273164678
"539",148.144454905079,148.56453782228
"540",210.798578793219,224.368784090863
"541",106.411668892211,70.2396257763406
"542",84.568113781576,144.018893983787
"543",88.5052257236088,150.776030822573
"544",134.622435107642,77.8438510768416
"545",137.514023570941,183.512370354833
"546",83.1030662494828,394.909811925837
"547",176.403587567396,142.17125124558
"548",55.9689520771863,122.470398082573
"549",174.548092425866,100.879621097028
"550",217.992368568151,101.376583078367
"551",69.2283884060108,142.651333202895
"552",108.270537010959,166.713933822684
"553",208.306734961947,104.974021034018
"554",95.1924027338529,162.720494766645
"555",183.77213461552,85.8434762615998
"556",131.236201901351,287.389755098802
"557",75.7561788529497,151.314086876651
"558",82.159619778414,121.57790809532
"559",198.43271431629,133.467616046002
"560",91.1849409567755,129.617611872505
"561",106.481336613116,86.8278522997703
"562",190.767272908216,73.6508073880492
"563",52.430703643589,100.849906206524
"564",233.77460444911,135.492765396604
"565",253.6496059393,76.4053267215949
"566",74.7578891685208,99.6240583922212
"567",300.180652881598,336.902387965014
"568",71.0290978890115,136.226147962803
"569",171.22413710029,139.212076121472
"570",121.462333327603,134.384197943544
"571",104.762378071078,184.841845778614
"572",86.3110340982388,162.731430454065
"573",180.351750191083,232.824184026053
"574",194.669212368269,131.676983459229
"575",87.0957994909047,129.785568824581
"576",134.256282881871,63.7232068989533
"577",58.1665260524597,359.584686117201
"578",144.82769292537,170.363528894741
"579",264.491318873355,308.082035348781
"580",201.82090202618,87.7604939213206
"581",117.098607927453,359.820791820444
"582",176.614979884052,72.9651648127577
"583",145.368310931826,134.746473685739
"584",193.447952835543,122.019314709485
"585",83.6461931867551,233.420427707706
"586",191.064748412219,111.866204004868
"587",163.124361211977,161.261930183345
"588",73.08871594083,75.4741399733463
"589",123.712905831074,100.00661746101
"590",38.7678086363355,64.5023487885701
"591",128.958003838894,56.513946025114
"592",260.366604266739,425.287690239427
"593",226.234720763807,88.0972126752191
"594",113.229193194594,104.638027044078
"595",174.06277241246,149.543252419048
"596",173.867023768387,132.98245710739
"597",75.3796130646548,109.141788941371
"598",210.778537151282,141.960331171616
"599",107.51679739721,95.0538338859432
"600",121.281695633483,127.727397198598
"601",179.307141291331,152.70749779683
"602",71.8368796915001,89.7154220824383
"603",73.1333901649352,103.40046901603
"604",252.951566126495,111.952284793664
"605",227.372392223796,111.930758730724
"606",111.986564213231,30.7446194633311
"607",273.23400351914,155.824427983582
"608",93.6570225609767,145.808341341029
"609",160.876344679444,93.4449843702681
"610",145.216890366591,264.571051003586
"611",181.933627693018,171.338534730436
"612",86.848737383411,54.7123971755884
"613",195.924746946847,256.635423095244
"614",181.511460507629,270.100040758445
"615",136.935969633039,48.5277977765304
"616",190.022411721233,84.3536688409981
"617",78.265362924549,103.869256697023
"618",90.6420334872367,48.2407498039845
"619",191.348763460939,161.308294422353
"620",131.860496624634,150.81646387872
"621",159.467918043654,194.855489716978
"622",145.766555826346,104.615146836715
"623",79.3455043718864,110.54789567285
"624",78.3880604994306,230.843256666945
"625",53.5853732043046,191.426743857947
"626",69.4676892873907,103.475157364327
"627",75.0061668204592,108.035169714661
"628",92.0268894332548,62.9864238936779
"629",112.369539537572,117.770002080035
"630",142.658234698991,157.056855189783
"631",60.1123094275636,109.281122072462
"632",336.557724605266,204.209376170837
"633",292.506976633037,107.431442048381
"634",103.694442973114,62.8670229712085
"635",265.683265664479,99.6965535817098
"636",114.640080100329,199.57367877945
"637",121.184595541746,192.27098797619
"638",227.773575792689,113.377627180445
"639",114.616343145124,59.4892934836519
"640",64.9213856476638,128.143280657749
"641",102.388839664022,176.166268042252
"642",128.403248698957,60.186748705465
"643",134.74894277678,134.707005737803
"644",113.911854338665,64.0340233855677
"645",135.302568399533,235.047581376779
"646",114.937980629979,66.3448685085521
"647",157.357372183534,142.282030907852
"648",106.269954189073,93.5186709858582
"649",199.803135153354,73.4916108530829
"650",88.8332403563549,171.795893123482
"651",111.699004912583,153.813267749082
"652",193.326699479274,213.3025400506
"653",163.905929248244,53.6856571207256
"654",87.6221663219632,131.228211760725
"655",162.193618201577,173.60091334836
"656",82.5490186785474,63.2888987522982
"657",146.730147986487,284.136745388374
"658",146.66684384309,145.968444287699
"659",33.0449842511854,144.779958726377
"660",110.927161146888,158.884963388608
"661",84.5610374259588,167.045011280787
"662",55.0409122975041,84.5150434644801
"663",140.06608814583,113.189320756421
"664",136.685594032967,179.857265266357
"665",203.760073080592,153.222411942014
"666",119.607775120318,126.773771776722
"667",70.8037105286773,144.154815912519
"668",174.965171827379,138.8716316155
"669",230.092903052441,100.517997397712
"670",105.173052555308,129.163781917144
"671",241.356086737181,112.414316226941
"672",74.8731115036651,121.21631455299
"673",200.724516219718,166.573715763149
"674",98.2490006977164,131.089177941676
"675",77.35263520506,250.604871650042
"676",84.9930940117143,72.1481767061928
"677",57.8823734453053,55.7963175084917
"678",60.3722124344818,77.4577044347713
"679",90.031392063883,89.1952154301978
"680",226.681724285324,217.841652905908
"681",189.270953565032,41.3007974835593
"682",152.124207852804,128.816197349468
"683",72.9803685646252,444.841356446636
"684",191.269199830629,210.364258174268
"685",111.362814942568,66.4590154002663
"686",202.013770801133,132.27309328594
"687",153.331089219951,307.47055232084
"688",101.065275835244,139.700646128575
"689",128.33426666883,56.4845614684739
"690",131.057121558404,163.94108166836
"691",143.069833013117,194.636508905903
"692",94.8094508728742,69.561791936481
"693",183.081302772095,195.801572286927
"694",104.889453994417,50.3335965307653
"695",201.275553554129,158.23575987418
"696",215.216400935417,178.553028187176
"697",99.569259342353,178.778141974567
"698",171.67457907938,258.79952953759
"699",133.122693222701,256.30286809807
"700",108.58386005818,169.704707968659
"701",134.478440170484,150.559804388748
"702",278.289790647762,98.8213681959234
"703",175.711951518733,93.3827899466725
"704",56.6851914691536,212.250337859251
"705",86.4533333109335,113.996052488251
"706",81.3269168503581,208.34258541867
"707",98.5486604940885,70.7194049844539
"708",47.4310055723718,39.5995181769366
"709",196.915299332046,133.250912074462
"710",212.198511885802,69.9887838803232
"711",176.19536416864,53.2730951511608
"712",123.915022315037,212.427510621925
"713",181.610288510929,142.267089239044
"714",154.504117013911,175.917236107171
"715",77.4610254821454,123.58509728661
"716",83.9783342986301,121.519032793402
"717",171.680153176196,115.25310630584
"718",147.330535412235,123.615461018345
"719",73.5684220881361,118.275002361066
"720",83.4158024334076,105.097185368459
"721",66.4085652300757,261.196609783669
"722",67.6308905751962,112.616217913334
"723",231.870091552544,310.285179534749
"724",139.873741047766,158.630412317039
"725",193.599744728945,76.3729172998805
"726",204.257711507104,184.645116270571
"727",138.023967396753,72.5853865203928
"728",203.714290362903,126.164421808076
"729",103.17613241818,209.193826970334
"730",52.6976835368842,157.446602547369
"731",92.9134415063564,64.1211304880345
"732",81.6052251827502,126.952879545941
"733",149.146445089146,206.268196472508
"734",116.846019083575,68.6325522020203
"735",109.908667497347,64.3985064748467
"736",80.5658097560676,43.2676693320582
"737",124.074944833598,51.1560553952038
"738",57.9697433280424,107.437806094238
"739",85.3919786038129,179.020395741888
"740",73.170709193002,158.762122120581
"741",129.675033730551,130.141679593419
"742",149.327495526303,221.478536457039
"743",88.8611404729363,115.661562453313
"744",87.1790086991686,189.657063762749
"745",115.296042759965,256.001507512396
"746",237.424068129358,133.369969473776
"747",145.402132049291,81.9499850879665
"748",175.593198057553,193.420982236339
"749",92.5897071485404,246.119872056552
"750",61.2865754620533,68.9681584852815
"751",175.125600467841,135.297329714583
"752",72.8022048971679,100.797678303531
"753",32.1826695374724,192.130279758258
"754",127.567568288488,70.5528447040452
"755",98.53505159078,41.7342986671115
"756",173.253437455,181.374226527163
"757",343.455081852674,122.722836384894
"758",65.9064936298001,109.993273291946
"759",107.577124054344,93.1098030105424
"760",137.05547778589,135.220876595232
"761",138.08916348829,222.740415608121
"762",126.16535437807,137.958434177277
"763",227.42818762546,74.6446392526535
"764",182.048711891186,196.973075246059
"765",70.6219852645705,154.032215246075
"766",102.979813061207,86.2318279235395
"767",67.3765514133111,58.1878933476345
"768",138.515553221546,28.3495018179189
"769",116.945149060065,93.2261628588632
"770",193.241677340139,122.931445744887
"771",142.158034110914,144.515328896897
"772",109.493411890449,121.944548539071
"773",187.26999550483,109.078543848454
"774",93.4332429820296,96.8478427156946
"775",39.5843684697307,95.7110532989179
"776",59.968150734185,157.780921955793
"777",81.2134607329077,155.036377214812
"778",128.043503373906,78.3531793417933
"779",130.044825950465,203.934926734603
"780",180.688243132092,139.493426761576
"781",134.725861260516,220.383110093685
"782",84.8349998540501,286.867542361384
"783",246.084421813805,95.0528060462576
"784",220.611092246056,239.401353143297
"785",171.497529299966,101.197269326606
"786",102.961776282899,175.191703889649
"787",167.624180438455,83.9395251766288
"788",112.227893546867,89.0843817178374
"789",133.792548192349,138.836633263303
"790",93.6507483148481,166.329709999719
"791",117.260538009766,226.711887796137
"792",137.242948906404,232.420892654547
"793",148.105096834826,104.384252728198
"794",194.906753135427,108.243751370953
